HR,,150,James,R,Turner,MN122894P ,11-14-1971,HR,295.2,7-26-2015 0:00,150
HR,,150,James,R,Turner,MN122894P ,11-14-1971,HR,-359.2,9-24-2014 0:00,150
HR,,152,Jo,A,Trenary,GA588540N ,12-27-1975,HR,NULL,NULL,NULL
HR,,154,Mark,K,Ting,RG042647E ,1-10-1989,HR,434.41,7-19-2014 0:00,154
HR,,154,Mark,K,Ting,RG042647E ,1-10-1989,HR,-613.11,5-30-2015 0:00,154
HR,,155,Britta,L,Tiedt,KS698552K ,2-3-1989,HR,-848.97,8-30-2015 0:00,155
HR,,155,Britta,L,Tiedt,KS698552K ,2-3-1989,HR,33.98,4-30-2014 0:00,155
HR,,159,Suchitra,O,Sunkammurali,MO933918G ,8-14-1978,HR,NULL,NULL,NULL
HR,,162,Chris,O,Steele,JO256963Y ,5-31-1988,HR,201.26,6-7-2015 0:00,162
HR,,162,Chris,O,Steele,JO256963Y ,5-31-1988,HR,-148.7,9-15-2015 0:00,162
HR,,162,Chris,O,Steele,JO256963Y ,5-31-1988,HR,-978.38,4-2-2015 0:00,162
HR,,163,Kim,B,Stahl,EV672605C ,6-10-1978,HR,-136.79,10-25-2014 0:00,163
HR,,167,James,D,Song,SX279432O ,3-20-1991,HR,NULL,NULL,NULL
HR,,171,Eugene,O,Smith,RG516571Z ,2-12-1990,HR,635.1,7-8-2014 0:00,171
HR,,175,Sidney,M,Simon,GM498251Z ,1-30-1985,HR,NULL,NULL,NULL
HR,,177,Doris,M,Sheperdigian,VT753800U ,12-6-1985,HR,883.61,10-23-2015 0:00,177
HR,,177,Doris,M,Sheperdigian,VT753800U ,12-6-1985,HR,-591.43,8-5-2015 0:00,177
HR,,183,Kendall,C,Saraiva,LL975844N ,6-27-1974,HR,NULL,NULL,NULL
HR,,184,Bob,N,Sandberg,QH743247N ,7-18-1992,HR,313.12,3-11-2014 0:00,184
HR,,184,Bob,N,Sandberg,QH743247N ,7-18-1992,HR,311.9,1-2-2014 0:00,184
HR,,184,Bob,N,Sandberg,QH743247N ,7-18-1992,HR,813.38,4-24-2014 0:00,184
HR,,185,Pete,C,Sánchez,SZ287332Y ,9-29-1966,HR,278.01,5-12-2015 0:00,185
HR,,185,Pete,C,Sánchez,SZ287332Y ,9-29-1966,HR,414.23,2-15-2015 0:00,185
HR,,185,Pete,C,Sánchez,SZ287332Y ,9-29-1966,HR,84.85,5-21-2015 0:00,185
HR,,186,Diane,H,Samarawickrama,XT072633I ,1-1-1980,HR,-456.96,11-12-2014 0:00,186
HR,,186,Diane,H,Samarawickrama,XT072633I ,1-1-1980,HR,551.46,5-7-2015 0:00,186
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,-4.19,7-26-2014 0:00,188
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,-932.09,10-12-2014 0:00,188
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,-481.27,1-22-2014 0:00,188
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,-289.54,2-7-2015 0:00,188
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,-68.41,4-24-2015 0:00,188
HR,,188,Maciej,W,Sam,GG647472X ,11-7-1965,HR,705.89,2-10-2014 0:00,188
HR,,192,Jay,G,Ruth,CX768890W ,1-23-1975,HR,82.61,3-11-2015 0:00,192
HR,,192,Jay,G,Ruth,CX768890W ,1-23-1975,HR,-769.02,5-16-2014 0:00,192
HR,,193,Charles,B,Rounthwaite,AD828398R ,9-24-1971,HR,852.18,9-6-2015 0:00,193
HR,,197,Steven,T,Rockne,DD491713H ,2-26-1990,HR,478.05,1-18-2015 0:00,197
HR,,197,Steven,T,Rockne,DD491713H ,2-26-1990,HR,449.68,7-7-2014 0:00,197
HR,,198,Carole,M,Robinson,PU179155G ,12-22-1978,HR,NULL,NULL,NULL
HR,,202,Merav,A,Rizzi,HJ819015K ,5-19-1971,HR,913.36,4-12-2015 0:00,202
HR,,202,Merav,A,Rizzi,HJ819015K ,5-19-1971,HR,-98.24,1-11-2015 0:00,202
HR,,202,Merav,A,Rizzi,HJ819015K ,5-19-1971,HR,-332.23,10-17-2015 0:00,202
HR,,203,Reuben,H,Richter,PE509304I ,10-29-1965,HR,-523.6,4-23-2014 0:00,203
HR,,203,Reuben,H,Richter,PE509304I ,10-29-1965,HR,-614.29,2-19-2015 0:00,203
HR,,213,Betsy,A,Remmington,IR874045A ,1-15-1991,HR,-682.12,11-16-2014 0:00,213
HR,,213,Betsy,A,Remmington,IR874045A ,1-15-1991,HR,124.23,1-16-2015 0:00,213
HR,,213,Betsy,A,Remmington,IR874045A ,1-15-1991,HR,-888.58,3-1-2014 0:00,213
HR,,213,Betsy,A,Remmington,IR874045A ,1-15-1991,HR,-681.8,9-19-2014 0:00,213
HR,,213,Betsy,A,Remmington,IR874045A ,1-15-1991,HR,309.51,9-5-2014 0:00,213
HR,,217,Tom,M,Reeves,VX136748S ,2-5-1983,HR,143.1,7-28-2014 0:00,217
HR,,217,Tom,M,Reeves,VX136748S ,2-5-1983,HR,-416.27,9-28-2014 0:00,217
HR,,217,Tom,M,Reeves,VX136748S ,2-5-1983,HR,-303.17,9-17-2014 0:00,217
HR,,220,Jim,H,Reding,MB308625J ,2-1-1979,HR,-325.55,8-21-2015 0:00,220
HR,,220,Jim,H,Reding,MB308625J ,2-1-1979,HR,804.77,4-3-2015 0:00,220
HR,,221,Elizabeth,I,Rector,OU787740N ,12-22-1969,HR,954.48,1-26-2015 0:00,221
HR,,221,Elizabeth,I,Rector,OU787740N ,12-22-1969,HR,530.22,4-6-2014 0:00,221
HR,,221,Elizabeth,I,Rector,OU787740N ,12-22-1969,HR,788.72,4-22-2015 0:00,221
HR,,221,Elizabeth,I,Rector,OU787740N ,12-22-1969,HR,427.78,9-10-2015 0:00,221
HR,,221,Elizabeth,I,Rector,OU787740N ,12-22-1969,HR,-979.41,8-30-2014 0:00,221
HR,,226,Houman,N,Rapier,JH122057P ,6-11-1971,HR,385.73,8-25-2014 0:00,226
HR,,230,Kevin,M,Randall,JU553729F ,5-21-1989,HR,-851.12,9-12-2015 0:00,230
HR,,233,Jinghao,K,Ramos,JG708983Z ,2-22-1968,HR,NULL,NULL,NULL
HR,,235,Jun,T,Ralls,ZA748872M ,3-26-1968,HR,482.08,3-7-2014 0:00,235
HR,,235,Jun,T,Ralls,ZA748872M ,3-26-1968,HR,608.11,2-24-2014 0:00,235
HR,,235,Jun,T,Ralls,ZA748872M ,3-26-1968,HR,-267.42,10-5-2014 0:00,235
HR,,238,Linda,K,Quintana,KP015374N ,8-19-1975,HR,-245.27,12-22-2014 0:00,238
HR,,244,Michael,T,Pournasseh,SQ591502N ,8-23-1973,HR,-246.36,8-18-2015 0:00,244
HR,,246,Pilar,G,Posner,YL884577C ,3-28-1993,HR,553.81,6-2-2015 0:00,246
HR,,246,Pilar,G,Posner,YL884577C ,3-28-1993,HR,-208.95,2-5-2014 0:00,246
HR,,247,Susan,W,Porter,AD024931Z ,10-7-1993,HR,-71.09,11-2-2014 0:00,247
HR,,247,Susan,W,Porter,AD024931Z ,10-7-1993,HR,58.43,6-29-2014 0:00,247
HR,,248,Vamsi,N,Porter,JO236106Y ,10-4-1973,HR,225.17,7-18-2015 0:00,248
HR,,248,Vamsi,N,Porter,JO236106Y ,10-4-1973,HR,497.4,7-7-2015 0:00,248
HR,,248,Vamsi,N,Porter,JO236106Y ,10-4-1973,HR,-956.58,12-29-2014 0:00,248
HR,,248,Vamsi,N,Porter,JO236106Y ,10-4-1973,HR,-908.49,5-21-2015 0:00,248
HR,,251,Jimmy,T,Pollock,LG955986Y ,3-2-1967,HR,-650.2,6-23-2015 0:00,251
HR,,251,Jimmy,T,Pollock,LG955986Y ,3-2-1967,HR,438.47,8-20-2015 0:00,251
HR,,251,Jimmy,T,Pollock,LG955986Y ,3-2-1967,HR,456.58,4-27-2014 0:00,251
HR,,251,Jimmy,T,Pollock,LG955986Y ,3-2-1967,HR,889.71,1-31-2014 0:00,251
HR,,251,Jimmy,T,Pollock,LG955986Y ,3-2-1967,HR,-395.54,2-24-2015 0:00,251
HR,,256,Baris,F,Poe,UY577461O ,3-16-1986,HR,-266.32,11-24-2015 0:00,256
HR,,257,Nicole,B,Pinto,JE052347M ,1-20-1994,HR,-790.57,5-8-2015 0:00,257
HR,,263,Samantha,H,Peters,BL068145Z ,11-6-1970,HR,-753.03,8-2-2015 0:00,263
HR,,263,Samantha,H,Peters,BL068145Z ,11-6-1970,HR,-992.75,12-23-2015 0:00,263
HR,,265,Prasanna,E,Perko,PJ750925L ,5-27-1970,HR,NULL,NULL,NULL
HR,,267,Olinda,C,Peoples,ZC460883Z ,9-18-1975,HR,-648.85,9-18-2014 0:00,267
HR,,267,Olinda,C,Peoples,ZC460883Z ,9-18-1975,HR,-211.64,3-2-2015 0:00,267
HR,,267,Olinda,C,Peoples,ZC460883Z ,9-18-1975,HR,-44.45,10-6-2015 0:00,267
HR,,269,Paul,R,Penuchot,FB219891G ,4-2-1980,HR,-973.32,2-13-2014 0:00,269
HR,,269,Paul,R,Penuchot,FB219891G ,4-2-1980,HR,-7.14,5-2-2015 0:00,269
HR,,269,Paul,R,Penuchot,FB219891G ,4-2-1980,HR,542.6,3-30-2015 0:00,269
HR,,269,Paul,R,Penuchot,FB219891G ,4-2-1980,HR,81.87,10-23-2014 0:00,269
HR,,270,Cynthia,S,Penuchot,IC416810Z ,5-30-1992,HR,-366.99,6-26-2014 0:00,270
HR,,270,Cynthia,S,Penuchot,IC416810Z ,5-30-1992,HR,421.91,1-23-2014 0:00,270
HR,,284,Terrence,W,Oveson,TO752739F ,1-8-1966,HR,636.16,5-27-2014 0:00,284
HR,,284,Terrence,W,Oveson,TO752739F ,1-8-1966,HR,-159.58,3-28-2014 0:00,284
HR,,287,Laura,C,Osada,TD563776W ,6-11-1977,HR,40.75,7-27-2014 0:00,287
HR,,287,Laura,C,Osada,TD563776W ,6-11-1977,HR,213.22,9-19-2015 0:00,287
HR,,293,Garrett,R,Orona,GV206906Y ,12-4-1983,HR,488.63,12-20-2014 0:00,293
HR,,294,Susan,A,Orman,MT299181S ,10-23-1968,HR,-4.12,9-7-2015 0:00,294
HR,,294,Susan,A,Orman,MT299181S ,10-23-1968,HR,20.46,4-6-2014 0:00,294
HR,,294,Susan,A,Orman,MT299181S ,10-23-1968,HR,688.23,9-23-2014 0:00,294
HR,,296,David,A,Olguin,RY503226E ,9-10-1981,HR,-761.76,11-22-2014 0:00,296
HR,,296,David,A,Olguin,RY503226E ,9-10-1981,HR,-724.41,12-19-2015 0:00,296
HR,,297,Marc,J,Okelberry,XR549846Z ,8-16-1979,HR,293.92,10-31-2014 0:00,297
HR,,299,Benjamin,R,Ogisu,GK292757U ,2-7-1977,HR,-778.26,6-7-2014 0:00,299
HR,,299,Benjamin,R,Ogisu,GK292757U ,2-7-1977,HR,732.49,8-29-2014 0:00,299
HR,,304,Jan,S,Northup,AM484776T ,4-17-1971,HR,629.29,3-30-2015 0:00,304
HR,,304,Jan,S,Northup,AM484776T ,4-17-1971,HR,-838.36,5-24-2015 0:00,304
HR,,308,Barbara,S,Norman,PQ704590R ,7-9-1993,HR,693.35,11-20-2014 0:00,308
HR,,308,Barbara,S,Norman,PQ704590R ,7-9-1993,HR,330.23,12-21-2015 0:00,308
HR,,308,Barbara,S,Norman,PQ704590R ,7-9-1993,HR,953.95,2-3-2015 0:00,308
HR,,308,Barbara,S,Norman,PQ704590R ,7-9-1993,HR,876.64,4-21-2015 0:00,308
HR,,312,Yvonne,S,Newman,RL116227O ,11-12-1984,HR,NULL,NULL,NULL
HR,,314,Janeth,M,Netz,TC469828H ,10-16-1982,HR,280.97,12-12-2014 0:00,314
HR,,314,Janeth,M,Netz,TC469828H ,10-16-1982,HR,891.87,7-27-2014 0:00,314
HR,,314,Janeth,M,Netz,TC469828H ,10-16-1982,HR,-685.35,12-6-2014 0:00,314
HR,,314,Janeth,M,Netz,TC469828H ,10-16-1982,HR,-382.93,11-3-2015 0:00,314
HR,,314,Janeth,M,Netz,TC469828H ,10-16-1982,HR,481.84,11-9-2015 0:00,314
HR,,315,Robert,J,Nelson,MD672826W ,1-23-1993,HR,-887.54,4-6-2014 0:00,315
HR,,315,Robert,J,Nelson,MD672826W ,1-23-1993,HR,-555.43,8-7-2014 0:00,315
HR,,315,Robert,J,Nelson,MD672826W ,1-23-1993,HR,-693.56,3-21-2014 0:00,315
HR,,315,Robert,J,Nelson,MD672826W ,1-23-1993,HR,-217.48,11-23-2015 0:00,315
HR,,318,Alejandro,E,Nayberg,KI813765K ,4-28-1966,HR,NULL,NULL,NULL
HR,,319,Fred,T,Nay,UU003849L ,5-19-1992,HR,-64.2,5-4-2015 0:00,319
HR,,319,Fred,T,Nay,UU003849L ,5-19-1992,HR,-399.14,12-6-2015 0:00,319
HR,,319,Fred,T,Nay,UU003849L ,5-19-1992,HR,-866.33,11-13-2014 0:00,319
HR,,319,Fred,T,Nay,UU003849L ,5-19-1992,HR,-208.85,12-29-2015 0:00,319
HR,,326,Brian,T,Myer,QX866598I ,11-20-1986,HR,-768.81,2-22-2015 0:00,326
HR,,326,Brian,T,Myer,QX866598I ,11-20-1986,HR,411.63,5-19-2015 0:00,326
HR,,328,Ken,L,Munson,ZK566726D ,9-24-1977,HR,334.91,10-5-2014 0:00,328
HR,,332,Greg,F,Mu,MF340389Y ,12-16-1987,HR,-519.49,4-15-2015 0:00,332
HR,,332,Greg,F,Mu,MF340389Y ,12-16-1987,HR,-778.99,12-15-2014 0:00,332
HR,,332,Greg,F,Mu,MF340389Y ,12-16-1987,HR,695.22,12-30-2014 0:00,332
HR,,332,Greg,F,Mu,MF340389Y ,12-16-1987,HR,67.3,8-17-2014 0:00,332
HR,,332,Greg,F,Mu,MF340389Y ,12-16-1987,HR,635.72,3-5-2014 0:00,332
HR,,337,Peng,J,Morris,FE152503N ,10-28-1974,HR,-236.44,4-5-2015 0:00,337
HR,,337,Peng,J,Morris,FE152503N ,10-28-1974,HR,687.94,6-27-2014 0:00,337
HR,,337,Peng,J,Morris,FE152503N ,10-28-1974,HR,-774.91,11-3-2015 0:00,337
HR,,337,Peng,J,Morris,FE152503N ,10-28-1974,HR,95.22,11-4-2015 0:00,337
HR,,340,Mark,L,Moore,QT504806L ,11-16-1983,HR,-631.86,10-25-2015 0:00,340
HR,,340,Mark,L,Moore,QT504806L ,11-16-1983,HR,720.04,5-28-2014 0:00,340
HR,,345,Karen,R,Mohan,IU735244J ,5-11-1984,HR,367.15,5-12-2014 0:00,345
HR,,349,William,S,Moberly,OV368581K ,7-22-1978,HR,-765.51,2-16-2015 0:00,349
HR,,349,William,S,Moberly,OV368581K ,7-22-1978,HR,-584.17,7-24-2015 0:00,349
HR,,349,William,S,Moberly,OV368581K ,7-22-1978,HR,651.49,12-7-2015 0:00,349
HR,,351,Brian,P,Mitosinka,DD027395Y ,12-10-1975,HR,-379.69,12-3-2015 0:00,351
HR,,351,Brian,P,Mitosinka,DD027395Y ,12-10-1975,HR,-667.67,12-21-2015 0:00,351
HR,,351,Brian,P,Mitosinka,DD027395Y ,12-10-1975,HR,750.05,11-25-2015 0:00,351
HR,,353,Christian,E,Mitchell,AF284131N ,9-19-1990,HR,245.34,6-10-2014 0:00,353
HR,,353,Christian,E,Mitchell,AF284131N ,9-19-1990,HR,428.58,12-6-2014 0:00,353
HR,,356,Jo,L,Mirchandani,FE729512A ,7-16-1975,HR,-575.14,6-28-2015 0:00,356
HR,,356,Jo,L,Mirchandani,FE729512A ,7-16-1975,HR,-650.22,8-7-2015 0:00,356
HR,,361,Grant,N,Miller,FD900045U ,3-4-1966,HR,-533.72,8-7-2014 0:00,361
HR,,361,Grant,N,Miller,FD900045U ,3-4-1966,HR,395.55,8-31-2015 0:00,361
HR,,363,Vidur,X,Miller,WW274043X ,6-1-1975,HR,-965.4,9-8-2015 0:00,363
HR,,363,Vidur,X,Miller,WW274043X ,6-1-1975,HR,-488.54,10-30-2015 0:00,363
HR,,364,Mindy,C,Miller,DV517605V ,9-21-1988,HR,613,10-11-2015 0:00,364
HR,,364,Mindy,C,Miller,DV517605V ,9-21-1988,HR,-792.7,6-7-2015 0:00,364
HR,,364,Mindy,C,Miller,DV517605V ,9-21-1988,HR,745.55,8-14-2015 0:00,364
HR,,364,Mindy,C,Miller,DV517605V ,9-21-1988,HR,-132.45,1-27-2015 0:00,364
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,-140.82,5-3-2014 0:00,366
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,200.15,7-11-2015 0:00,366
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,680.76,8-7-2015 0:00,366
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,-2.1,3-15-2014 0:00,366
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,-931.75,8-14-2015 0:00,366
HR,,366,David,J,Miksovsky,FY384220A ,6-19-1970,HR,992.76,2-13-2014 0:00,366
HR,,367,Deborah,E,Miksovsky,DL490639O ,3-13-1989,HR,-697.56,7-12-2015 0:00,367
HR,,377,Arvind,B,Metters,RG085954P ,1-2-1987,HR,358.9,4-10-2014 0:00,377
HR,,377,Arvind,B,Metters,RG085954P ,1-2-1987,HR,-15.44,2-4-2014 0:00,377
HR,,378,Linda,P,Metters,TI185502M ,4-6-1988,HR,702.16,4-5-2015 0:00,378
HR,,378,Linda,P,Metters,TI185502M ,4-6-1988,HR,572.35,5-31-2014 0:00,378
HR,,379,Fukiko,J,Meston,CE553050S ,1-30-1968,HR,NULL,NULL,NULL
HR,,382,Eric,S,Mendiola,XF479962W ,8-10-1969,HR,-596.94,5-7-2015 0:00,382
HR,,382,Eric,S,Mendiola,XF479962W ,8-10-1969,HR,933.25,3-25-2014 0:00,382
HR,,383,Erin,M,Mello,MG653628G ,4-24-1966,HR,-186.35,9-14-2014 0:00,383
HR,,383,Erin,M,Mello,MG653628G ,4-24-1966,HR,-778.16,7-11-2015 0:00,383
HR,,383,Erin,M,Mello,MG653628G ,4-24-1966,HR,610.21,5-8-2014 0:00,383
HR,,388,Jean,E,McKay,GA497552O ,11-9-1973,HR,478.3,6-26-2014 0:00,388
HR,,388,Jean,E,McKay,GA497552O ,11-9-1973,HR,716.8,8-28-2014 0:00,388
HR,,392,Karen,A,McGuel,NQ269606G ,3-27-1974,HR,NULL,NULL,NULL
HR,,397,Janaina,Barreiro Gambaro,McCarty,ZH087721N ,10-27-1971,HR,-708.85,5-2-2014 0:00,397
HR,,397,Janaina,Barreiro Gambaro,McCarty,ZH087721N ,10-27-1971,HR,189.63,6-21-2014 0:00,397
HR,,397,Janaina,Barreiro Gambaro,McCarty,ZH087721N ,10-27-1971,HR,-803.14,4-3-2014 0:00,397
HR,,402,Jillian,NULL,Mcanich,HL025159Q ,1-16-1985,HR,491.76,2-22-2015 0:00,402
HR,,403,Garrett,R,Mays,MS299322E ,5-12-1966,HR,272.59,5-29-2015 0:00,403
HR,,403,Garrett,R,Mays,MS299322E ,5-12-1966,HR,744.41,6-4-2015 0:00,403
HR,,404,Tsvi,Michael,Maynard,GM796534Y ,11-29-1993,HR,NULL,NULL,NULL
HR,,410,Syed,E,Masters,KE550023B ,8-23-1972,HR,749.47,2-13-2014 0:00,410
HR,,410,Syed,E,Masters,KE550023B ,8-23-1972,HR,-198.64,4-23-2014 0:00,410
HR,,410,Syed,E,Masters,KE550023B ,8-23-1972,HR,-717.19,4-16-2015 0:00,410
HR,,410,Syed,E,Masters,KE550023B ,8-23-1972,HR,-205.06,2-5-2014 0:00,410
HR,,413,Rachel,B,Martinez,CR693555T ,7-8-1981,HR,386.71,3-2-2014 0:00,413
HR,,413,Rachel,B,Martinez,CR693555T ,7-8-1981,HR,151.5,2-2-2015 0:00,413
HR,,413,Rachel,B,Martinez,CR693555T ,7-8-1981,HR,350.88,1-17-2015 0:00,413
HR,,424,Jay,NULL,Mares,RZ523066A ,6-14-1972,HR,316.5,10-10-2015 0:00,424
HR,,424,Jay,NULL,Mares,RZ523066A ,6-14-1972,HR,245.74,5-31-2014 0:00,424
HR,,424,Jay,NULL,Mares,RZ523066A ,6-14-1972,HR,887.92,2-6-2015 0:00,424
HR,,426,Samuel,N.,Manzanares,TV706543E ,8-11-1992,HR,-479.61,9-15-2015 0:00,426
HR,,426,Samuel,N.,Manzanares,TV706543E ,8-11-1992,HR,-767.04,8-20-2015 0:00,426
HR,,426,Samuel,N.,Manzanares,TV706543E ,8-11-1992,HR,-932.23,3-16-2015 0:00,426
HR,,426,Samuel,N.,Manzanares,TV706543E ,8-11-1992,HR,-572.12,10-27-2015 0:00,426
HR,,426,Samuel,N.,Manzanares,TV706543E ,8-11-1992,HR,-182.31,12-25-2015 0:00,426
HR,,427,James,T.,Manek,QM530377O ,7-1-1969,HR,82.62,12-2-2015 0:00,427
HR,,427,James,T.,Manek,QM530377O ,7-1-1969,HR,-217.91,2-15-2014 0:00,427
HR,,427,James,T.,Manek,QM530377O ,7-1-1969,HR,-951.79,5-11-2015 0:00,427
HR,,427,James,T.,Manek,QM530377O ,7-1-1969,HR,-652.65,8-22-2015 0:00,427
HR,,429,François,NULL,Malmendier,EO891695B ,3-18-1979,HR,-924.11,12-14-2014 0:00,429
HR,,429,François,NULL,Malmendier,EO891695B ,3-18-1979,HR,-24.78,11-21-2014 0:00,429
HR,,429,François,NULL,Malmendier,EO891695B ,3-18-1979,HR,-692.76,5-22-2014 0:00,429
HR,,429,François,NULL,Malmendier,EO891695B ,3-18-1979,HR,-822.91,5-26-2014 0:00,429
HR,,429,François,NULL,Malmendier,EO891695B ,3-18-1979,HR,-548.74,12-25-2014 0:00,429
HR,,430,Kim,NULL,Male,OL924219O ,8-31-1979,HR,NULL,NULL,NULL
HR,,433,Anna,A.,MacDonald,WE774318I ,11-8-1972,HR,-415.48,1-13-2014 0:00,433
HR,,434,Milton,J.,Maccietto,JU829363K ,4-16-1973,HR,145.2,4-7-2014 0:00,434
HR,,434,Milton,J.,Maccietto,JU829363K ,4-16-1973,HR,-697.79,4-1-2015 0:00,434
HR,,434,Milton,J.,Maccietto,JU829363K ,4-16-1973,HR,-640.07,12-31-2015 0:00,434
HR,,434,Milton,J.,Maccietto,JU829363K ,4-16-1973,HR,805.05,9-29-2014 0:00,434
HR,,438,Michelle,NULL,Lyeba,FR134736Z ,10-21-1983,HR,-831.61,7-26-2014 0:00,438
HR,,438,Michelle,NULL,Lyeba,FR134736Z ,10-21-1983,HR,123.84,7-26-2014 0:00,438
HR,,445,Sandra,J.,Lugo,AC772804U ,5-30-1968,HR,779.78,6-29-2014 0:00,445
HR,,445,Sandra,J.,Lugo,AC772804U ,5-30-1968,HR,595.28,5-7-2015 0:00,445
HR,,446,Selena,R.,Lucerne,RF868859V ,6-26-1978,HR,662.03,10-31-2015 0:00,446
HR,,446,Selena,R.,Lucerne,RF868859V ,6-26-1978,HR,-24.47,6-25-2014 0:00,446
HR,,451,Sabria,B.,Loh,FK363836R ,6-11-1987,HR,-159.7,6-16-2014 0:00,451
HR,,451,Sabria,B.,Loh,FK363836R ,6-11-1987,HR,-454.35,8-20-2015 0:00,451
HR,,456,John,NULL,Liu,TF159463B ,4-11-1973,HR,NULL,NULL,NULL
HR,,459,John,P.,Liu,LK613993N ,4-10-1968,HR,224.75,11-21-2015 0:00,459
HR,,459,John,P.,Liu,LK613993N ,4-10-1968,HR,743.86,9-12-2014 0:00,459
HR,,459,John,P.,Liu,LK613993N ,4-10-1968,HR,424.27,2-14-2015 0:00,459
HR,,459,John,P.,Liu,LK613993N ,4-10-1968,HR,-155.35,2-2-2014 0:00,459
HR,,460,Robert,A.,Liu,KD442077X ,1-26-1980,HR,-510.3,7-15-2015 0:00,460
HR,,462,Phillip,M.,Lisboa,UV695366I ,7-17-1974,HR,-9.08,5-20-2014 0:00,462
HR,,464,Cory,K.,Li,FD717725O ,2-21-1994,HR,-179.82,7-21-2015 0:00,464
HR,,464,Cory,K.,Li,FD717725O ,2-21-1994,HR,673.17,10-1-2015 0:00,464
HR,,466,Douglas,A.,Li,XZ071755Z ,2-24-1972,HR,414.87,9-21-2015 0:00,466
HR,,466,Douglas,A.,Li,XZ071755Z ,2-24-1972,HR,-52.1,12-29-2014 0:00,466
HR,,466,Douglas,A.,Li,XZ071755Z ,2-24-1972,HR,813.02,6-11-2015 0:00,466
HR,,466,Douglas,A.,Li,XZ071755Z ,2-24-1972,HR,591.71,11-4-2015 0:00,466
HR,,469,Wayne,N.,Li,KK238953R ,1-21-1994,HR,257.31,7-10-2014 0:00,469
HR,,469,Wayne,N.,Li,KK238953R ,1-21-1994,HR,-974.59,10-11-2014 0:00,469
HR,,475,Brenda,L.,Lertpiriyasuwat,XK439783L ,11-20-1970,HR,605.68,10-10-2014 0:00,475
HR,,476,Josh,NULL,Lepro,VP452163Z ,5-11-1992,HR,481.57,7-5-2014 0:00,476
HR,,478,Norma,N.,Lengel,OJ048218M ,12-27-1992,HR,NULL,NULL,NULL
HR,,481,Karel,E.,Lee,TZ719151R ,6-2-1977,HR,-987.1,1-14-2015 0:00,481
HR,,482,Ciro,J.,Lee,YT065541S ,1-5-1986,HR,456.99,4-17-2015 0:00,482
HR,,482,Ciro,J.,Lee,YT065541S ,1-5-1986,HR,-685.13,4-27-2015 0:00,482
HR,,484,Shaun,NULL,Lee,JA964015I ,5-13-1980,HR,-71.89,9-27-2015 0:00,484
HR,,488,Benjamin,J.,Lawrence,CS756197R ,8-7-1985,HR,-482.6,10-11-2015 0:00,488
HR,,490,Shane,J.,Laszlo,PN129512M ,10-14-1966,HR,NULL,NULL,NULL
HR,,495,Edna,J.,Kurniawan,FT067307L ,5-30-1971,HR,360.29,5-19-2014 0:00,495
HR,,495,Edna,J.,Kurniawan,FT067307L ,5-30-1971,HR,-364.73,8-4-2014 0:00,495
HR,,497,Max,NULL,Kuppa,HN715687S ,5-16-1994,HR,669.05,8-14-2015 0:00,497
HR,,497,Max,NULL,Kuppa,HN715687S ,5-16-1994,HR,-793.48,5-15-2014 0:00,497
HR,,500,Marian,M.,Kumar,DU806399Z ,11-22-1982,HR,415.28,6-14-2014 0:00,500
HR,,500,Marian,M.,Kumar,DU806399Z ,11-22-1982,HR,-757.02,4-22-2014 0:00,500
HR,,502,Alexander,J.,Krow,PJ149032F ,2-24-1992,HR,393.48,2-15-2015 0:00,502
HR,,502,Alexander,J.,Krow,PJ149032F ,2-24-1992,HR,-561.56,12-22-2014 0:00,502
HR,,509,Steven,B.,Kramer,KK118123G ,5-1-1983,HR,346.35,3-25-2014 0:00,509
HR,,509,Steven,B.,Kramer,KK118123G ,5-1-1983,HR,379.48,7-13-2015 0:00,509
HR,,509,Steven,B.,Kramer,KK118123G ,5-1-1983,HR,897.94,3-27-2015 0:00,509
HR,,509,Steven,B.,Kramer,KK118123G ,5-1-1983,HR,225.92,2-18-2015 0:00,509
HR,,509,Steven,B.,Kramer,KK118123G ,5-1-1983,HR,-214.38,9-29-2014 0:00,509
HR,,513,Mary,NULL,Konersmann,SA231461P ,11-14-1989,HR,964.31,6-10-2015 0:00,513
HR,,513,Mary,NULL,Konersmann,SA231461P ,11-14-1989,HR,-489.94,4-11-2015 0:00,513
HR,,514,Mae,M.,Komosinski,YA423199U ,7-31-1976,HR,854.02,1-16-2014 0:00,514
HR,,514,Mae,M.,Komosinski,YA423199U ,7-31-1976,HR,142.54,7-12-2015 0:00,514
HR,,514,Mae,M.,Komosinski,YA423199U ,7-31-1976,HR,-421.89,9-10-2014 0:00,514
HR,,514,Mae,M.,Komosinski,YA423199U ,7-31-1976,HR,-108.26,12-21-2014 0:00,514
